,container_name,cpu_usage,metricset_timestamp
30378,data-broker-1,0.019432818227848103,2023-06-25T01:32:53
30465,data-broker-1,0.022109545069052713,2023-06-25T01:32:58
30466,data-broker-1,0.020131598422909316,2023-06-25T01:33:03
30326,data-broker-1,0.018534174269928965,2023-06-25T01:33:08
30327,data-broker-1,0.019085996561604583,2023-06-25T01:33:13
30366,data-broker-1,0.015227058598969268,2023-06-25T01:33:18
30360,data-broker-1,0.019985782719033233,2023-06-25T01:33:23
30369,data-broker-1,0.01716014680080483,2023-06-25T01:33:28
30357,data-broker-1,0.02026394443341933,2023-06-25T01:33:33
30359,data-broker-1,0.019675551706910908,2023-06-25T01:33:38
30362,data-broker-1,0.01966129982547993,2023-06-25T01:33:43
30358,data-broker-1,0.01990012124105012,2023-06-25T01:33:48
30355,data-broker-1,0.019574692671300895,2023-06-25T01:33:53
30363,data-broker-1,0.021086147625840636,2023-06-25T01:33:58
30368,data-broker-1,0.016928781261805817,2023-06-25T01:34:03
30367,data-broker-1,0.0193423226519337,2023-06-25T01:34:08
30361,data-broker-1,0.02143774483384783,2023-06-25T01:34:13
30350,data-broker-1,0.019689556518314298,2023-06-25T01:34:18
30356,data-broker-1,0.014130981818181818,2023-06-25T01:34:23
30365,data-broker-1,0.0186735987570402,2023-06-25T01:34:28
30370,data-broker-1,0.013963527292777063,2023-06-25T01:34:33
30347,data-broker-1,0.01563345084482424,2023-06-25T01:34:38
30372,data-broker-1,0.0175759269068223,2023-06-25T01:34:43
30348,data-broker-1,0.01854635750353464,2023-06-25T01:34:48
30371,data-broker-1,0.018730051919561244,2023-06-25T01:34:53
30349,data-broker-1,0.017330679754601227,2023-06-25T01:34:58
30364,data-broker-1,0.01808406107445806,2023-06-25T01:35:03
30295,data-broker-1,0.019971661313868613,2023-06-25T01:35:08
30296,data-broker-1,0.021983864378575142,2023-06-25T01:35:13
30306,data-broker-1,0.02004795754716981,2023-06-25T01:35:18
30307,data-broker-1,0.020140425458128077,2023-06-25T01:35:23
30351,data-broker-1,0.015489025954198474,2023-06-25T01:35:28
30352,data-broker-1,0.01794536618357488,2023-06-25T01:35:33
30304,data-broker-1,0.015221420580474935,2023-06-25T01:35:38
30305,data-broker-1,0.015283803943661972,2023-06-25T01:35:43
30317,data-broker-1,0.019411856161002466,2023-06-25T01:35:48
30318,data-broker-1,0.02138327261394624,2023-06-25T01:35:53
30353,data-broker-1,0.02138508467293305,2023-06-25T01:35:58
30354,data-broker-1,0.02130726827340972,2023-06-25T01:36:03
30315,data-broker-1,0.020975856838905776,2023-06-25T01:36:08
30316,data-broker-1,0.02042829147047472,2023-06-25T01:36:13
30321,data-broker-1,0.019062168050028427,2023-06-25T01:36:18
30323,data-broker-1,0.020004558825862752,2023-06-25T01:36:23
30325,data-broker-1,0.020729819698725376,2023-06-25T01:36:28
30324,data-broker-1,0.020502709738717338,2023-06-25T01:36:33
30319,data-broker-1,0.015746443752373718,2023-06-25T01:36:38
30322,data-broker-1,0.018022330679156907,2023-06-25T01:36:43
30320,data-broker-1,0.021780832516935904,2023-06-25T01:36:48
30334,data-broker-1,0.019184614709110866,2023-06-25T01:36:53
30332,data-broker-1,0.019508550838682956,2023-06-25T01:36:58
30336,data-broker-1,0.018267065626700527,2023-06-25T01:37:03
30330,data-broker-1,0.021628416186770427,2023-06-25T01:37:08
30333,data-broker-1,0.01810009152288072,2023-06-25T01:37:13
30329,data-broker-1,0.01849437606223818,2023-06-25T01:37:18
30331,data-broker-1,0.019307229864253393,2023-06-25T01:37:23
30335,data-broker-1,0.02042593619927682,2023-06-25T01:37:28
30328,data-broker-1,0.019276171876793573,2023-06-25T01:37:33
30343,data-broker-1,0.019193230214205187,2023-06-25T01:37:38
30342,data-broker-1,0.015978274285714286,2023-06-25T01:37:43
30346,data-broker-1,0.017472910249520152,2023-06-25T01:37:48
30338,data-broker-1,0.014463530151057401,2023-06-25T01:37:53
30341,data-broker-1,0.019293651486639068,2023-06-25T01:37:58
30337,data-broker-1,0.01869595483870968,2023-06-25T01:38:03
30344,data-broker-1,0.021253306715063522,2023-06-25T01:38:08
30345,data-broker-1,0.018699656675343995,2023-06-25T01:38:13
30339,data-broker-1,0.020575995657231484,2023-06-25T01:38:18
30340,data-broker-1,0.02048406282722513,2023-06-25T01:38:23
30313,data-broker-1,0.02245781584582441,2023-06-25T01:38:28
30312,data-broker-1,0.019214514070162204,2023-06-25T01:38:33
30314,data-broker-1,0.019080818653629185,2023-06-25T01:38:38
30281,data-broker-1,0.018106718875067603,2023-06-25T01:38:43
30282,data-broker-1,0.01744613368480512,2023-06-25T01:38:48
30308,data-broker-1,0.015550733596025355,2023-06-25T01:38:53
30309,data-broker-1,0.021815235220125784,2023-06-25T01:38:58
30310,data-broker-1,0.015684659977703456,2023-06-25T01:39:03
30311,data-broker-1,0.020178685009345793,2023-06-25T01:39:08
30283,data-broker-1,0.01838955149239722,2023-06-25T01:39:13
30284,data-broker-1,0.01920036072314782,2023-06-25T01:39:18
30288,data-broker-1,0.020025082713347922,2023-06-25T01:39:23
30292,data-broker-1,0.019112024305298257,2023-06-25T01:39:28
30290,data-broker-1,0.02000524292237443,2023-06-25T01:39:33
30289,data-broker-1,0.019884740659769667,2023-06-25T01:39:38
30286,data-broker-1,0.02098653300248139,2023-06-25T01:39:43
30291,data-broker-1,0.020573863445933194,2023-06-25T01:39:48
30287,data-broker-1,0.020383334083239595,2023-06-25T01:39:53
30285,data-broker-1,0.01722604356748224,2023-06-25T01:39:58
30293,data-broker-1,0.01567002363811357,2023-06-25T01:40:03
30294,data-broker-1,0.01947790851674641,2023-06-25T01:40:08
30299,data-broker-1,0.019751134768015793,2023-06-25T01:40:13
30303,data-broker-1,0.02458854314800313,2023-06-25T01:40:18
30298,data-broker-1,0.02003723543191801,2023-06-25T01:40:23
30302,data-broker-1,0.020076477033030712,2023-06-25T01:40:28
30301,data-broker-1,0.02099558603373872,2023-06-25T01:40:33
30300,data-broker-1,0.02023445767097967,2023-06-25T01:40:38
30297,data-broker-1,0.02082536819787986,2023-06-25T01:40:43
30772,data-broker-1,0.020657681120536595,2023-06-25T01:40:48
30727,data-broker-1,0.020664377122501486,2023-06-25T01:40:53
30773,data-broker-1,0.019299789178668744,2023-06-25T01:40:58
30722,data-broker-1,0.023326724096385542,2023-06-25T01:41:03
30747,data-broker-1,0.01861761550575409,2023-06-25T01:41:08
30746,data-broker-1,0.017858614610778444,2023-06-25T01:41:13
30373,data-broker-1,0.020949488133704737,2023-06-25T01:41:18
30374,data-broker-1,0.0177374016,2023-06-25T01:41:23
30750,data-broker-1,0.023699655233853006,2023-06-25T01:41:28
30718,data-broker-1,0.018926735064935064,2023-06-25T01:41:33
30719,data-broker-1,0.019078817715617716,2023-06-25T01:41:38
30765,data-broker-1,0.017960981153305203,2023-06-25T01:41:43
30769,data-broker-1,0.020012792061068704,2023-06-25T01:41:48
30770,data-broker-1,0.018330841709401708,2023-06-25T01:41:53
30768,data-broker-1,0.019087158068758218,2023-06-25T01:41:58
30767,data-broker-1,0.02178432019425334,2023-06-25T01:42:03
30771,data-broker-1,0.020443779975874547,2023-06-25T01:42:08
30745,data-broker-1,0.012950293532152842,2023-06-25T01:42:13
30766,data-broker-1,0.018348177927170868,2023-06-25T01:42:18
30752,data-broker-1,0.016209788340807173,2023-06-25T01:42:23
30751,data-broker-1,0.020591514898550725,2023-06-25T01:42:28
30735,data-broker-1,0.01918118376741369,2023-06-25T01:42:33
30754,data-broker-1,0.018380186676817664,2023-06-25T01:42:38
30737,data-broker-1,0.019958751965065503,2023-06-25T01:42:43
30749,data-broker-1,0.02190908465116279,2023-06-25T01:42:48
30736,data-broker-1,0.019349149421800948,2023-06-25T01:42:53
30753,data-broker-1,0.01957883676703645,2023-06-25T01:42:58
30748,data-broker-1,0.01608766499454744,2023-06-25T01:43:03
30742,data-broker-1,0.019619789124954986,2023-06-25T01:43:08
30741,data-broker-1,0.020481062840746054,2023-06-25T01:43:13
30738,data-broker-1,0.017017379060554613,2023-06-25T01:43:18
30739,data-broker-1,0.02051570232087096,2023-06-25T01:43:23
30740,data-broker-1,0.017938408401400232,2023-06-25T01:43:28
30743,data-broker-1,0.01748041843420322,2023-06-25T01:43:33
30721,data-broker-1,0.02012949812511602,2023-06-25T01:43:38
30744,data-broker-1,0.018919487856743144,2023-06-25T01:43:43
30726,data-broker-1,0.020338254143646407,2023-06-25T01:43:48
30732,data-broker-1,0.021859029677419355,2023-06-25T01:43:53
30725,data-broker-1,0.019672324761204996,2023-06-25T01:43:58
30734,data-broker-1,0.02108503682527741,2023-06-25T01:44:03
30723,data-broker-1,0.020906006652962064,2023-06-25T01:44:08
30730,data-broker-1,0.01903634055865922,2023-06-25T01:44:13
30731,data-broker-1,0.019546775851393187,2023-06-25T01:44:18
30729,data-broker-1,0.022705972488408038,2023-06-25T01:44:23
30733,data-broker-1,0.0157307435212086,2023-06-25T01:44:28
30728,data-broker-1,0.01929572512204281,2023-06-25T01:44:33
30724,data-broker-1,0.017400105208123868,2023-06-25T01:44:38
30720,data-broker-1,0.019381509867674857,2023-06-25T01:44:43
30707,data-broker-1,0.020536831951312284,2023-06-25T01:44:48
30708,data-broker-1,0.01907669373814042,2023-06-25T01:44:53
30716,data-broker-1,0.021602690809756096,2023-06-25T01:44:58
30717,data-broker-1,0.01700511234477721,2023-06-25T01:45:03
30755,data-broker-1,0.019364427972027972,2023-06-25T01:45:08
30756,data-broker-1,0.020946066201951802,2023-06-25T01:45:13
30705,data-broker-1,0.019991029757516973,2023-06-25T01:45:18
30706,data-broker-1,0.020181413201068296,2023-06-25T01:45:23
30709,data-broker-1,0.019614502564102566,2023-06-25T01:45:28
30715,data-broker-1,0.014590919625481917,2023-06-25T01:45:33
30553,data-broker-1,0.01992410632721827,2023-06-25T01:45:38
30554,data-broker-1,0.016854128981429375,2023-06-25T01:45:43
30710,data-broker-1,0.01921915894736842,2023-06-25T01:45:48
30713,data-broker-1,0.021066789893924784,2023-06-25T01:45:53
30712,data-broker-1,0.019197797690531176,2023-06-25T01:45:58
30711,data-broker-1,0.019587543908722856,2023-06-25T01:46:03
30714,data-broker-1,0.02004391114662405,2023-06-25T01:46:08
30757,data-broker-1,0.018890267362736274,2023-06-25T01:46:13
30762,data-broker-1,0.019600209878776913,2023-06-25T01:46:18
30759,data-broker-1,0.021894924814603537,2023-06-25T01:46:23
30764,data-broker-1,0.019924392716678806,2023-06-25T01:46:28
30760,data-broker-1,0.023261331933790878,2023-06-25T01:46:33
30763,data-broker-1,0.017382971161788472,2023-06-25T01:46:38
30758,data-broker-1,0.018235285027037106,2023-06-25T01:46:43
30761,data-broker-1,0.018404560616376995,2023-06-25T01:46:48
30551,data-broker-1,0.019747114120067327,2023-06-25T01:46:53
30552,data-broker-1,0.021087081464264964,2023-06-25T01:46:58
30557,data-broker-1,0.021055431761599398,2023-06-25T01:47:03
30558,data-broker-1,0.02101419623511333,2023-06-25T01:47:08
30559,data-broker-1,0.020149857973291437,2023-06-25T01:47:13
30556,data-broker-1,0.018898666049739735,2023-06-25T01:47:18
30562,data-broker-1,0.02149553078267625,2023-06-25T01:47:23
30560,data-broker-1,0.020515695913646877,2023-06-25T01:47:28
30561,data-broker-1,0.01942779793078844,2023-06-25T01:47:33
30555,data-broker-1,0.018207186341463413,2023-06-25T01:47:38
30615,data-broker-1,0.017613122984092157,2023-06-25T01:47:43
30607,data-broker-1,0.018895907576894223,2023-06-25T01:47:48
30775,data-broker-1,0.018279483289523096,2023-06-25T01:47:53
30774,data-broker-1,0.015153019619771863,2023-06-25T01:47:58
30617,data-broker-1,0.020459166281441198,2023-06-25T01:48:03
30608,data-broker-1,0.020772517203911628,2023-06-25T01:48:08
30609,data-broker-1,0.022416469069392146,2023-06-25T01:48:13
30776,data-broker-1,0.018168885659655833,2023-06-25T01:48:18
30618,data-broker-1,0.020224843468208093,2023-06-25T01:48:23
30596,data-broker-1,0.02009768071312804,2023-06-25T01:48:28
30610,data-broker-1,0.02064342360343184,2023-06-25T01:48:33
30613,data-broker-1,0.019971929389811533,2023-06-25T01:48:38
30614,data-broker-1,0.019343860428704566,2023-06-25T01:48:43
30586,data-broker-1,0.021186733407821227,2023-06-25T01:48:48
30612,data-broker-1,0.017763434466946885,2023-06-25T01:48:53
30606,data-broker-1,0.02288300516944285,2023-06-25T01:48:58
30611,data-broker-1,0.015072686124975044,2023-06-25T01:49:03
30563,data-broker-1,0.02124043469510968,2023-06-25T01:49:08
30564,data-broker-1,0.02032376354679803,2023-06-25T01:49:13
30623,data-broker-1,0.021076014528944382,2023-06-25T01:49:18
30616,data-broker-1,0.0184589592061742,2023-06-25T01:49:23
30620,data-broker-1,0.020182445160068195,2023-06-25T01:49:28
30619,data-broker-1,0.020288652656811824,2023-06-25T01:49:33
30624,data-broker-1,0.019096171450323562,2023-06-25T01:49:38
30577,data-broker-1,0.019845354508116565,2023-06-25T01:49:43
30578,data-broker-1,0.019093772032902467,2023-06-25T01:49:48
30621,data-broker-1,0.022182910644971573,2023-06-25T01:49:53
30622,data-broker-1,0.02013255807135969,2023-06-25T01:49:58
30601,data-broker-1,0.013105570612896786,2023-06-25T01:50:03
30600,data-broker-1,0.016918060587904887,2023-06-25T01:50:08
30598,data-broker-1,0.01574256923076923,2023-06-25T01:50:13
30597,data-broker-1,0.019287962790697673,2023-06-25T01:50:18
30599,data-broker-1,0.019019370447761193,2023-06-25T01:50:23
30605,data-broker-1,0.02023432638597828,2023-06-25T01:50:28
30604,data-broker-1,0.021599074272038294,2023-06-25T01:50:33
30602,data-broker-1,0.019808461189147586,2023-06-25T01:50:38
30603,data-broker-1,0.02047061378889567,2023-06-25T01:50:43
30593,data-broker-1,0.019990594890248292,2023-06-25T01:50:48
30590,data-broker-1,0.0200025429436705,2023-06-25T01:50:53
30588,data-broker-1,0.022899815917704385,2023-06-25T01:50:58
30594,data-broker-1,0.020807351870374073,2023-06-25T01:51:03
30591,data-broker-1,0.01917083333960489,2023-06-25T01:51:08
30589,data-broker-1,0.01886369327179354,2023-06-25T01:51:13
30595,data-broker-1,0.015916684900711877,2023-06-25T01:51:18
30587,data-broker-1,0.02081532351855649,2023-06-25T01:51:23
30592,data-broker-1,0.02115971025168815,2023-06-25T01:51:28
30584,data-broker-1,0.01805115985770455,2023-06-25T01:51:33
30582,data-broker-1,0.019218982773722627,2023-06-25T01:51:38
30585,data-broker-1,0.01952925546442876,2023-06-25T01:51:43
30581,data-broker-1,0.019498164287038752,2023-06-25T01:51:48
30583,data-broker-1,0.02184192596153846,2023-06-25T01:51:53
30575,data-broker-1,0.019884578396072012,2023-06-25T01:51:58
30576,data-broker-1,0.020502746814616415,2023-06-25T01:52:03
30579,data-broker-1,0.021686805224304374,2023-06-25T01:52:08
30580,data-broker-1,0.016887673396542107,2023-06-25T01:52:13
30565,data-broker-1,0.01565418015031798,2023-06-25T01:52:18
30566,data-broker-1,0.01691792459219492,2023-06-25T01:52:23
30568,data-broker-1,0.015663153359244866,2023-06-25T01:52:28
30570,data-broker-1,0.019696501732811626,2023-06-25T01:52:33
30567,data-broker-1,0.020457168009250338,2023-06-25T01:52:38
30573,data-broker-1,0.020822181773499898,2023-06-25T01:52:43
30569,data-broker-1,0.02175684842615012,2023-06-25T01:52:48
30574,data-broker-1,0.0206506093768546,2023-06-25T01:52:53
30571,data-broker-1,0.024707738384401115,2023-06-25T01:52:58
30572,data-broker-1,0.01954683311546841,2023-06-25T01:53:03
28582,data-broker-1,0.022443548828275067,2023-06-25T01:53:08
28578,data-broker-1,0.020786824477611942,2023-06-25T01:53:13
28581,data-broker-1,0.02110125663716814,2023-06-25T01:53:18
28577,data-broker-1,0.018197500545596258,2023-06-25T01:53:23
30626,data-broker-1,0.01993785955757232,2023-06-25T01:53:28
30625,data-broker-1,0.01576616001518891,2023-06-25T01:53:33
28579,data-broker-1,0.020014868122270744,2023-06-25T01:53:38
28583,data-broker-1,0.01949571361867704,2023-06-25T01:53:43
30627,data-broker-1,0.019034691012838802,2023-06-25T01:53:48
28580,data-broker-1,0.02574920553141051,2023-06-25T01:53:53
28570,data-broker-1,0.01906190945997702,2023-06-25T01:53:58
28586,data-broker-1,0.021059329914529915,2023-06-25T01:54:03
29591,data-broker-1,0.020468315216149304,2023-06-25T01:54:08
29594,data-broker-1,0.021716342435424356,2023-06-25T01:54:13
28584,data-broker-1,0.019781679047619048,2023-06-25T01:54:18
29593,data-broker-1,0.023230953093630224,2023-06-25T01:54:23
28585,data-broker-1,0.021502929799259402,2023-06-25T01:54:28
29592,data-broker-1,0.018973288210410152,2023-06-25T01:54:33
29595,data-broker-1,0.014904243532145624,2023-06-25T01:54:38
28569,data-broker-1,0.01698064927091328,2023-06-25T01:54:43
29598,data-broker-1,0.019119435547024954,2023-06-25T01:54:48
28556,data-broker-1,0.02031065945945946,2023-06-25T01:54:53
28557,data-broker-1,0.019903533070422537,2023-06-25T01:54:58
28567,data-broker-1,0.018536510514865844,2023-06-25T01:55:03
28568,data-broker-1,0.01942090552423901,2023-06-25T01:55:08
29596,data-broker-1,0.019957389619377163,2023-06-25T01:55:13
29597,data-broker-1,0.02096267755102041,2023-06-25T01:55:18
28545,data-broker-1,0.01978843008,2023-06-25T01:55:23
28546,data-broker-1,0.020237951930710936,2023-06-25T01:55:28
28576,data-broker-1,0.020146052966660388,2023-06-25T01:55:33
28573,data-broker-1,0.016212398322348713,2023-06-25T01:55:38
28533,data-broker-1,0.02418967082523414,2023-06-25T01:55:43
28534,data-broker-1,0.016971420110497237,2023-06-25T01:55:48
28575,data-broker-1,0.019814627619909504,2023-06-25T01:55:53
28571,data-broker-1,0.020995567395626243,2023-06-25T01:55:58
28574,data-broker-1,0.01974740606538007,2023-06-25T01:56:03
28572,data-broker-1,0.02021420490045942,2023-06-25T01:56:08
28553,data-broker-1,0.021040778412952228,2023-06-25T01:56:13
28551,data-broker-1,0.017700971293087727,2023-06-25T01:56:18
28555,data-broker-1,0.020095128379169106,2023-06-25T01:56:23
28550,data-broker-1,0.020220917989520668,2023-06-25T01:56:28
28548,data-broker-1,0.021346068641699273,2023-06-25T01:56:33
28554,data-broker-1,0.02101161999601673,2023-06-25T01:56:38
28549,data-broker-1,0.015926444427989635,2023-06-25T01:56:43
28552,data-broker-1,0.019403422945853843,2023-06-25T01:56:48
28547,data-broker-1,0.01460190782306355,2023-06-25T01:56:53
28565,data-broker-1,0.0169345702328323,2023-06-25T01:56:58
28558,data-broker-1,0.020319104655205717,2023-06-25T01:57:03
28566,data-broker-1,0.020008196396396397,2023-06-25T01:57:08
28559,data-broker-1,0.018361686242299793,2023-06-25T01:57:13
28562,data-broker-1,0.018724672127582456,2023-06-25T01:57:18
28563,data-broker-1,0.018632324286546303,2023-06-25T01:57:23
28561,data-broker-1,0.02137481676358532,2023-06-25T01:57:28
28564,data-broker-1,0.019309575527265817,2023-06-25T01:57:33
28560,data-broker-1,0.018378419953952417,2023-06-25T01:57:38
28543,data-broker-1,0.019411666264356628,2023-06-25T01:57:43
28540,data-broker-1,0.020579748045977012,2023-06-25T01:57:48
28542,data-broker-1,0.016299680121396053,2023-06-25T01:57:53
28541,data-broker-1,0.019712324637681158,2023-06-25T01:57:58
28537,data-broker-1,0.015365711586051744,2023-06-25T01:58:03
28538,data-broker-1,0.020166951473922903,2023-06-25T01:58:08
28539,data-broker-1,0.020895054170643253,2023-06-25T01:58:13
28544,data-broker-1,0.02165146120641948,2023-06-25T01:58:18
