,service_name,api_name,timestamp,duration,traceId
8060,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T23:59:57,1.399000,3574139b0e86885d
8061,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T23:59:57,11.793000,01d5f7e93f2b522d
4285,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T23:59:57,47.156000,6ef08fa890647295
2359,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T23:59:57,2.167000,2e1d8a74aee3cb59
6302,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T23:59:57,10.730000,d0e5ad7c12f09b46
6301,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T23:59:57,36.878000,50d8969c18f4f15a
6303,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T23:59:58,1.672000,705ac3a319adb86e
2405,databroker-service,get /ndxpro/v1/broker/healthcheck,2023-06-24T00:00:41,0.540000,99e7f77918117888
1112,databroker-service,get /ndxpro/v1/broker/entities,2023-06-24T00:00:41,15.540000,f5a667f1b4c1cdaa
2661,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:01,1.581000,1a89818fe22103f5
2662,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:02,1.491000,0d9b7c3fc0571c7c
4221,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:03,1.226000,ce5d61833b928c30
1113,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:04,14.896000,80ab580cd5d71408
2657,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:04,1.325000,e980394ea2737804
2659,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:04,4.569000,49e0487f9aef9de5
4222,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:04,5.387000,128fb122fb24f9bf
6306,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:05,1.211000,b31bf0870fc771b2
2658,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:05,12.522000,701c48227700bfdc
2660,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:05,7.892000,fe0606883cf05962
8076,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:05,5.407000,b8aa984e705574bc
1256,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:06,1.330000,f8511e71662f1d75
8077,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:06,5.246000,62505044d2464e92
1255,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:06,11.723000,60b6ec32a38ce477
4220,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:06,6.228000,d3cd071caf9a8936
2663,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:07,5.685000,2e86ba3f8c3e9f60
6305,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:07,1.330000,391cc94625009d77
8074,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:07,16.390000,f344e2e8752df63c
8075,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:07,6.525000,0d787aaf7c76158d
2664,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:08,1.192000,b2031f812e6eb462
2665,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:08,6.804000,5345288b44227d72
8081,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:08,15.733000,88ea8d88cdc5c6fa
6304,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:08,4.512000,2b07c28db7f5b09f
8082,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:09,1.168000,e217119c82431ef7
6307,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:09,15.86000,071d0d2fbde55bfe
1257,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:09,5.390000,cbb715d8b040a4c5
4225,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:09,7.216000,0a1bd7236d3d95de
2666,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:10,16.614000,1a6b8479cb7ede06
1254,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:10,5.102000,fde61e3c9692fe4b
8084,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:10,4.720000,5ed01b424f9997f1
6308,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:10,1.88000,9d724f5a196190bc
8079,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:11,12.692000,f182f0955ee9ac9d
8078,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:11,1.242000,5d396decb2f531de
1259,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:11,4.291000,2def097ff180f124
4227,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:11,5.180000,1dc6cefc35507737
4228,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:12,4.639000,6c45102602b25008
8085,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:12,1.671000,4e6e884e64d48df5
8080,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:12,4.350000,967b63d76bf6e589
4226,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:12,12.305000,5604b609acbbb287
4224,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:13,4.656000,5ac72272af5c3711
4223,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:13,5.81000,321f8a2ae498a9c4
8083,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:13,1.102000,503062d208fe79af
1260,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:13,14.296000,3dc5d261f769a87c
1258,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:14,1.276000,547b27bc999dabb7
2673,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:14,16.26000,73053ea2add8c07f
4402,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:14,7.41000,5423d508ba494184
6279,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:14,4.554000,db4f8b944e15f933
2674,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:15,4.871000,5bd0ceacd098965a
8071,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:15,12.254000,977d28c4c5c83d9e
8070,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:15,1.100000,addc71ecc31385f8
8072,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:15,4.341000,87a7d3778729604e
2435,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:16,1.504000,ea97290596c9f3f4
8067,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:16,13.440000,7ef856a071078c05
2675,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:16,4.873000,d851c1b02eb611e4
1328,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:16,4.998000,7cec43520ab59f5a
6281,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:17,1.269000,e7ffebb8dbc3789b
6280,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:17,4.876000,1048874b4b2f7a27
8066,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:17,14.30000,b2bc7329ec08c6f7
4401,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:17,4.459000,4d7ea3452d264f24
6282,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:18,15.583000,53d3c43f97f1e09a
8069,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:18,4.323000,24034bd326b7eef1
8068,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:18,4.558000,56a3e22dcc6798c7
2436,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:18,1.256000,7a998ba0af916893
6284,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:19,5.311000,7226298328d277d1
4229,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:19,16.793000,b77afa8de735fce2
6285,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:19,7.191000,f65e8bd33cb09993
6283,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:19,1.654000,c46d6ca68dfc1f2f
2438,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:20,6.359000,10709dd0426be81a
6286,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:20,18.606000,57f10508abd6562b
2437,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:20,8.19000,8e4321dbf88be758
1329,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:20,1.56000,185ae8f50e35fd4f
6287,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:21,1.150000,ef245097dbc21ab9
8073,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:21,5.537000,1efb019b39a247af
4230,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:21,5.360000,12f8674b5572de45
2439,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:21,16.196000,587d3065f82647bd
8098,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:53,6.472000,fce17a4c1f7315f8
8099,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:53,15.228000,34e6ee63d245adae
8100,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:53,1.311000,af256d3c540d89c5
6310,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:53,6.556000,87408cf4ac220956
1331,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:54,18.979000,7a7d27f545a1b012
1330,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:54,8.229000,129c545752fbaefe
2667,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:54,8.527000,4003e7e97aeeacc6
6309,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:54,1.529000,ad2b340cdcbe0f03
2442,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:55,31.760000,e794ab6e701a5ab8
1332,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:55,1.706000,57e038f06c9c67da
4231,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:55,40.945000,eb342e8bfc10bc8d
2443,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:55,44.864000,b60d3b7e1d7b054b
4233,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:56,6.23000,94a71d6410300bc8
1352,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:56,15.655000,e5681c86093af76d
2444,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:56,1.42000,b76515921a63b82e
2445,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:56,7.369000,dcc33f9529648974
1351,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:57,1.356000,ec8d26506da1f065
1334,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:57,7.126000,7d9b76d0915e9aa4
8101,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:57,7.968000,a6c3d25d23aeeca0
1333,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:57,17.436000,277818273616b1cb
4232,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:58,16.361000,af335adff196aff5
2440,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:58,1.319000,8ed1a805c6fbc393
2441,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:58,7.549000,ffe5d9f59c81a929
4235,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:58,6.785000,968ba20732e4cdc5
6900,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:59,17.214000,5a771a9de62c5ed9
6896,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:59,9.383000,5df7dc9ca45fe445
6898,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:01:59,1.145000,2cad2494f1b23003
4234,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:01:59,8.224000,118adc8c61521c98
6897,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:00,2.327000,a277fbc7dd2110b5
6899,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:00,7.991000,23dd9d69243a3a68
8102,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:00,18.427000,1be2342ff6ceed5b
1350,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:00,7.592000,d4d66f6760b82e00
4236,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:01,1.349000,a38704aff09e787a
1335,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:01,8.329000,1f910132618b92f1
8103,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:01,7.756000,b42a05c3f2f63b65
2678,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:01,17.826000,9da1ba9e208dac1f
2676,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:02,10.870000,b06ce0a57233f0b7
4215,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:02,1.350000,66e4a514c047cb19
6902,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:02,8.189000,a462e645dc3eccb3
6901,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:02,23.974000,59e116b27ff6fdde
1336,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:03,1.146000,fd60043b8ebe04c6
8108,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:03,7.386000,d92f6bdbdc74d5eb
2677,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:04,9.348000,4902f8b7d8e80511
6903,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:04,19.629000,c5857a251e558822
8104,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:05,19.228000,9ca73e26813356c4
6904,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:05,8.320000,8a1a192660942d5d
8105,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:05,7.592000,67fc8c130699dc04
4216,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:05,1.162000,b3ce9205393b6287
2680,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:06,7.903000,bcf034912853bdba
8106,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:06,22.461000,adb6db9092bafbec
6905,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:06,1.120000,681420e2dec0c4d5
4289,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:06,8.566000,332b6e372f78c68e
4288,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:07,17.749000,e012fefc2f6707fd
2679,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:07,1.107000,6ddb3099bade0bf8
1346,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:07,7.622000,612efdea49bbbba8
1347,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:07,7.385000,35ffd76b04bb989b
4290,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:08,1.703000,7365471efc81d284
1349,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:08,9.303000,88bd51ba449ed948
8107,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:08,18.426000,0d20658c05834576
1348,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:08,8.446000,ead41a3a1a8ad2f0
8109,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:09,17.531000,68f3996a71231082
8110,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:09,7.795000,af40f35d4557e8fd
6906,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:09,8.849000,10ecfe9ab2af3c1f
6907,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:09,1.406000,9bbbfaec88d1bcb4
4291,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:10,18.441000,a6329181af484b29
8111,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:10,7.617000,7bd78187fbb5049c
4292,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:10,7.551000,3b3699fc3c9b7308
2683,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:10,1.154000,135aabb78e9daffd
6288,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:11,0.917000,e241f03528aa2892
8112,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:11,10.78000,76991f86a2e49e97
8113,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:11,18.313000,0017f2e61da939f6
1354,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:11,7.494000,ef4d96b528d2a61f
6289,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:12,1.179000,504e5d89f2b77694
6291,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:12,7.793000,11694a119ff0ced5
6292,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:12,20.424000,979e0e2757b1e057
6293,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:12,8.755000,8280d53bd9c31895
2684,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:13,8.841000,ba249271c9c1e5ed
4408,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:13,22.475000,7f30e87b440edb35
1356,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:13,10.603000,7e5bfd2acada96e9
4409,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:02:13,1.449000,38c7e472ac89d582
2681,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:02:14,9.92000,457460aeca6c47eb
