,new_index,service_name,api_name,zipkin_timestamp,duration,traceId,timestamp_5seconds
176,7,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,5.228000,c739d91dd2cb5e9b,2023-07-03 18:49:20
177,6,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,41.779000,09257ddf2790a0fc,2023-07-03 18:49:20
178,4,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,56.549000,c055e36c3e6ff92e,2023-07-03 18:49:20
179,1,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,5.240000,bb96de183b3cebbb,2023-07-03 18:49:20
180,2,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,19.743000,0a2f1872789152d2,2023-07-03 18:49:20
181,11,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,13.233000,b1e3d902a8bccb1e,2023-07-03 18:49:20
182,3,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:24,6.86000,6b9c4da9cc9a6305,2023-07-03 18:49:20
183,13427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,19.677000,d144f1d81030a6f3,2023-07-03 18:49:25
184,13428,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,0.558000,c8c40d5f1801b74a,2023-07-03 18:49:25
185,13430,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,35.830000,ecdae617d7a133cb,2023-07-03 18:49:25
186,13431,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,19.679000,2669e684bdd6abe5,2023-07-03 18:49:25
187,13432,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,21.9000,1e9397f76b032b6e,2023-07-03 18:49:25
188,6856,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,14.909000,b56ac10839d3ee04,2023-07-03 18:49:25
189,13435,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,36.321000,701217b21a9fb87c,2023-07-03 18:49:25
190,9759,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,3.130000,a04c889d78dfd790,2023-07-03 18:49:25
191,9771,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,18.207000,1ecb028851f7e640,2023-07-03 18:49:25
192,9773,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,24.543000,35563c52ebb64fab,2023-07-03 18:49:25
193,9774,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,28.806000,e0a66d5252c98b0a,2023-07-03 18:49:25
194,9777,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,1.225000,2e4b28c87b3f4b80,2023-07-03 18:49:25
195,13433,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,57.613000,4bc11c0f198687f6,2023-07-03 18:49:25
196,13426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,33.898000,ef440511c2f4624b,2023-07-03 18:49:25
197,6880,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,33.643000,86952af83c88a4c2,2023-07-03 18:49:25
198,13420,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,36.24000,d32fb8e9eddccff5,2023-07-03 18:49:25
199,13417,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,45.921000,b6dff919293755ec,2023-07-03 18:49:25
200,13416,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,10.457000,1ae1da5ed70dce5f,2023-07-03 18:49:25
201,13413,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,9.466000,cb494430cd801fb9,2023-07-03 18:49:25
202,6852,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,4.574000,2f78f97c1f5be1f9,2023-07-03 18:49:25
203,6853,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,20.941000,8a628875f19a8b5a,2023-07-03 18:49:25
204,6854,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,18.359000,f19d5617c6fd9e3b,2023-07-03 18:49:25
205,6876,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,19.651000,4768369c832ae450,2023-07-03 18:49:25
206,6874,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,54.595000,e51e2635744a19d2,2023-07-03 18:49:25
207,6873,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,26.204000,31f0ce6a8c02ff13,2023-07-03 18:49:25
208,6872,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,3.161000,749e1fed0af9ced7,2023-07-03 18:49:25
209,6871,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,3.318000,30b864d63bd3f29a,2023-07-03 18:49:25
210,6858,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,31.856000,cb88b7db86b69d32,2023-07-03 18:49:25
211,6857,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,2.560000,9cb2617288a5c7c5,2023-07-03 18:49:25
212,13425,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,53.137000,0afaa954443a2ab3,2023-07-03 18:49:25
213,36,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,5.591000,afef609fd0f35973,2023-07-03 18:49:25
214,6855,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,2.389000,2107ff4ab294383a,2023-07-03 18:49:25
215,3302,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,33.609000,4d9603620eb771c3,2023-07-03 18:49:25
216,24,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,10.692000,2ba7956b22e480fe,2023-07-03 18:49:25
217,25,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,40.661000,108f7dc936b15929,2023-07-03 18:49:25
218,34,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,25.255000,e5f77096e6ce2e47,2023-07-03 18:49:25
219,29,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,47.199000,8ba5efa4d8906288,2023-07-03 18:49:25
220,35,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,22.425000,0c96373a7e2c04ff,2023-07-03 18:49:25
221,3303,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,4.67000,43fa2ac3937d5df1,2023-07-03 18:49:25
222,3301,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,10.936000,05cbc72ef8c3e740,2023-07-03 18:49:25
223,3304,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,22.921000,bd665ad96886f677,2023-07-03 18:49:25
224,3305,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,47.799000,fb34d74bf96e9953,2023-07-03 18:49:25
225,3306,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,14.113000,8657fc5e836fe8be,2023-07-03 18:49:25
226,22,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,54.946000,151a09d8d29609e3,2023-07-03 18:49:25
227,21,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,2.534000,7a6ca2d8e8bd5c9a,2023-07-03 18:49:25
228,3294,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,6.299000,d3d225aca5152d36,2023-07-03 18:49:25
229,23,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,26.694000,86177fb102df11bf,2023-07-03 18:49:25
230,19,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,39.848000,36c80710bc1ea085,2023-07-03 18:49:25
231,3300,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,1.719000,d80db45dc0220c84,2023-07-03 18:49:25
232,5,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:25,25.902000,eff45dd68365c2b6,2023-07-03 18:49:25
233,13419,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,17.229000,114895c25268cd5f,2023-07-03 18:49:25
234,31,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,14.534000,9cc6edf53269bdf7,2023-07-03 18:49:25
235,13415,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,55.399000,08a324d0432457c4,2023-07-03 18:49:25
236,13414,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,26.649000,1abe57cf82bdbb9a,2023-07-03 18:49:25
237,3292,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,28.676000,c3c7112153424988,2023-07-03 18:49:25
238,33,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,38.199000,f5aa39dc22e24799,2023-07-03 18:49:25
239,9776,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,24.148000,9ffc502f2025bded,2023-07-03 18:49:25
240,45,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,46.300000,f5ff1a67b24dea54,2023-07-03 18:49:25
241,6881,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,2.133000,5ceed389e0d98b47,2023-07-03 18:49:25
242,6882,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,46.502000,fdf0bfb494f12c66,2023-07-03 18:49:25
243,13418,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,24.306000,124880b6c05b97b9,2023-07-03 18:49:25
244,27,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,0.619000,2d97937d8a03a8d3,2023-07-03 18:49:25
245,28,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,13.594000,7eb794e1e27cee7b,2023-07-03 18:49:25
246,9778,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,3.78000,79ead93c2a40b392,2023-07-03 18:49:25
247,3295,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,47.675000,66f5edf6faac42ce,2023-07-03 18:49:25
248,26,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,46.524000,ca6b2c410ac3e8d8,2023-07-03 18:49:25
249,3293,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,11.704000,7cae15b6f88c9fd9,2023-07-03 18:49:25
250,13434,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,48.700000,22c4779a8626a317,2023-07-03 18:49:25
251,6862,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,28.168000,83f70a3d8dabb1e7,2023-07-03 18:49:25
252,3298,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,46.474000,14e97723889d0963,2023-07-03 18:49:25
253,6877,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,6.299000,275a23876600ebfe,2023-07-03 18:49:25
254,6878,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,23.878000,699e164661f079de,2023-07-03 18:49:25
255,6879,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,52.413000,39bdbe465625dbd8,2023-07-03 18:49:25
256,10119,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,15.528000,bf06c835a6ec11c5,2023-07-03 18:49:25
257,6861,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,34.700000,90c4f1112d4194ed,2023-07-03 18:49:25
258,30,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,11.877000,828be75d1d2dad13,2023-07-03 18:49:25
259,3297,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,13.130000,5c4e2941b7f6fa49,2023-07-03 18:49:25
260,6875,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,51.198000,52b321565b9e14a0,2023-07-03 18:49:25
261,3299,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,18.86000,86bc2be8f019363e,2023-07-03 18:49:25
262,10116,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,0.815000,6db13833f7f14521,2023-07-03 18:49:25
263,32,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,22.93000,95c3107d5c6d13f6,2023-07-03 18:49:25
264,6860,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,57.989000,8f63861e7b55e97c,2023-07-03 18:49:25
265,6859,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,49.89000,dec55d6f95833757,2023-07-03 18:49:25
266,3296,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,13.628000,9cc77f5368393cf8,2023-07-03 18:49:25
267,3307,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:26,23.992000,b524a322aeb68e02,2023-07-03 18:49:25
268,6892,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,26.39000,4fecd610fceed6d1,2023-07-03 18:49:25
269,10111,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,50.294000,341571d067c2b30b,2023-07-03 18:49:25
270,42,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,20.26000,83ce61bf8c2c2182,2023-07-03 18:49:25
271,41,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,12.719000,a40d5b5a5eb696e5,2023-07-03 18:49:25
272,10117,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,19.391000,4c2182622ab347c2,2023-07-03 18:49:25
273,10118,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,9.479000,3c43fa9361b406cb,2023-07-03 18:49:25
274,13441,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,6.986000,3684d9c7abd5a5f8,2023-07-03 18:49:25
275,10110,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:27,53.19000,9392f1a618573bf0,2023-07-03 18:49:25
276,6897,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,51.422000,9811473411fa71e0,2023-07-03 18:49:25
277,6896,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,15.376000,f39e20eac7ecb9c7,2023-07-03 18:49:25
278,43,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,49.637000,1813fdd41d0cb8c6,2023-07-03 18:49:25
279,3316,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,52.693000,5eecb55a91994a01,2023-07-03 18:49:25
280,6894,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,44.887000,796ab1fb920ee1a2,2023-07-03 18:49:25
281,3314,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,9.183000,3a04eec528b6b6cd,2023-07-03 18:49:25
282,3313,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,53.825000,0560c92723e38166,2023-07-03 18:49:25
283,13447,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,35.61000,23bbee0cac6ceefd,2023-07-03 18:49:25
284,13442,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,55.52000,82f55692127f8c65,2023-07-03 18:49:25
285,13440,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,57.459000,59c90d1f26fd75f7,2023-07-03 18:49:25
286,10115,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,49.820000,7811999d3071cdb9,2023-07-03 18:49:25
287,6895,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,1.617000,557171aefc4e7e99,2023-07-03 18:49:25
288,10114,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,24.923000,633f577d92f419c2,2023-07-03 18:49:25
289,6901,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,35.121000,8319e91447606062,2023-07-03 18:49:25
290,6900,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,31.586000,787583f738de430b,2023-07-03 18:49:25
291,10112,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,49.801000,5c9c14183172aa1c,2023-07-03 18:49:25
292,10113,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,14.697000,2d2658fa52e64014,2023-07-03 18:49:25
293,478,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:28,25.40000,174b73497ea26691,2023-07-03 18:49:25
294,10095,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,22.466000,a13c93dc448f0335,2023-07-03 18:49:25
295,10094,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,10.224000,53f8d82277206618,2023-07-03 18:49:25
296,6893,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,25.628000,adad6f3ed3accb9f,2023-07-03 18:49:25
297,13408,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,10.231000,10cab6bee51d2cfa,2023-07-03 18:49:25
298,471,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,8.268000,8050e57ec41d8116,2023-07-03 18:49:25
299,479,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,15.7000,b103303bf597a21c,2023-07-03 18:49:25
300,480,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,45.12000,599198113e5bc7d3,2023-07-03 18:49:25
301,3315,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,44.594000,fdd53eb1af15518f,2023-07-03 18:49:25
302,3706,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,7.138000,727b1c9ab69686e9,2023-07-03 18:49:25
303,13443,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,26.795000,68cc5fc8e9987936,2023-07-03 18:49:25
304,13444,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:29,57.786000,d869476f17e2bca7,2023-07-03 18:49:25
305,13407,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,6.796000,5a84fb5802d90c0a,2023-07-03 18:49:30
306,10101,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,16.494000,4e0d8f5edd1e9896,2023-07-03 18:49:30
307,10102,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,36.832000,3abd56e853d7ec36,2023-07-03 18:49:30
308,439,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,33.782000,0b5f8ec5b165b7d9,2023-07-03 18:49:30
309,472,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,56.667000,f78715fd1c733ec5,2023-07-03 18:49:30
310,473,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,45.14000,7abea260540c5fb6,2023-07-03 18:49:30
311,3707,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,41.93000,291334c8c2e2e19d,2023-07-03 18:49:30
312,6543,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,36.134000,49a8ca3515ffee84,2023-07-03 18:49:30
313,6544,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,13.931000,099a70540ae655cf,2023-07-03 18:49:30
314,6545,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,59.783000,f3cc4aabff649ffc,2023-07-03 18:49:30
315,6546,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,12.318000,b45c8ef283ea2ac1,2023-07-03 18:49:30
316,13445,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,52.575000,df0905be744db701,2023-07-03 18:49:30
317,13446,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,46.523000,1ee7ede65c29b249,2023-07-03 18:49:30
318,3708,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,34.940000,2fd444915b9ca438,2023-07-03 18:49:30
319,3709,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,1.48000,564b22d66cfd567d,2023-07-03 18:49:30
320,6547,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,19.842000,16bf52e143481350,2023-07-03 18:49:30
321,6572,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,37.956000,389c9a6497f6c78b,2023-07-03 18:49:30
322,6579,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,2.849000,ec801bfe5a526fe0,2023-07-03 18:49:30
323,13402,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,43.307000,d380e0154667d13b,2023-07-03 18:49:30
324,13403,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:30,37.692000,e07ace8b93939d88,2023-07-03 18:49:30
