,container_name,cpu_usage,timestamp
10976,data-broker-1,0.020752875512995896,2023-06-21T17:41:13
10975,data-broker-1,0.020227175440591244,2023-06-21T17:41:18
10978,data-broker-1,0.020842528677733257,2023-06-21T17:41:23
10974,data-broker-1,0.02266390083432658,2023-06-21T17:41:28
10977,data-broker-1,0.023737902515959444,2023-06-21T17:41:33
10980,data-broker-1,0.020366521650294695,2023-06-21T17:41:38
10979,data-broker-1,0.021038076270538785,2023-06-21T17:41:43
10973,data-broker-1,0.020977691158536586,2023-06-21T17:41:48
10981,data-broker-1,0.021003231646305992,2023-06-21T17:41:53
10988,data-broker-1,0.02052175777262181,2023-06-21T17:41:58
8479,data-broker-1,0.01838312029090909,2023-06-21T17:42:03
10984,data-broker-1,0.020300222965779467,2023-06-21T17:42:08
10985,data-broker-1,0.01829311168831169,2023-06-21T17:42:13
8472,data-broker-1,0.019111264335664336,2023-06-21T17:42:18
10982,data-broker-1,0.020400471960591134,2023-06-21T17:42:23
10983,data-broker-1,0.019322985114717403,2023-06-21T17:42:28
10986,data-broker-1,0.01939074696997949,2023-06-21T17:42:33
10987,data-broker-1,0.018738913213328226,2023-06-21T17:42:38
8477,data-broker-1,0.0195086915625,2023-06-21T17:42:43
8478,data-broker-1,0.02154580689096068,2023-06-21T17:42:48
8473,data-broker-1,0.023967985777777777,2023-06-21T17:42:53
8454,data-broker-1,0.020370157388724035,2023-06-21T17:42:58
8457,data-broker-1,0.02405076709101273,2023-06-21T17:43:03
8456,data-broker-1,0.020623697669864893,2023-06-21T17:43:08
8474,data-broker-1,0.021818551573750258,2023-06-21T17:43:13
8475,data-broker-1,0.019280402945063245,2023-06-21T17:43:18
8476,data-broker-1,0.020636206105006105,2023-06-21T17:43:23
8455,data-broker-1,0.019404480898876406,2023-06-21T17:43:28
8459,data-broker-1,0.022748071031096564,2023-06-21T17:43:33
8458,data-broker-1,0.021862031628609172,2023-06-21T17:43:38
8453,data-broker-1,0.022676892491256942,2023-06-21T17:43:43
8462,data-broker-1,0.021299660939289804,2023-06-21T17:43:48
8671,data-broker-1,0.021152213354281225,2023-06-21T17:43:53
8461,data-broker-1,0.024387124189526186,2023-06-21T17:43:58
8667,data-broker-1,0.021772919191530318,2023-06-21T17:44:03
8460,data-broker-1,0.024758559316770186,2023-06-21T17:44:08
8640,data-broker-1,0.022629244444444443,2023-06-21T17:44:13
8680,data-broker-1,0.019883211422295443,2023-06-21T17:44:18
8673,data-broker-1,0.020344641438623925,2023-06-21T17:44:23
8678,data-broker-1,0.02491743725490196,2023-06-21T17:44:28
8641,data-broker-1,0.02058714154262517,2023-06-21T17:44:33
8679,data-broker-1,0.019066859931376287,2023-06-21T17:44:38
8672,data-broker-1,0.02027928638195004,2023-06-21T17:44:43
8677,data-broker-1,0.019747859891891893,2023-06-21T17:44:48
8674,data-broker-1,0.021088745563072026,2023-06-21T17:44:53
8676,data-broker-1,0.019695923341912492,2023-06-21T17:44:58
8675,data-broker-1,0.02025912278168345,2023-06-21T17:45:03
8649,data-broker-1,0.02151015058735782,2023-06-21T17:45:08
8642,data-broker-1,0.01983729657261882,2023-06-21T17:45:13
8643,data-broker-1,0.023752994331983805,2023-06-21T17:45:18
8644,data-broker-1,0.01972460144651694,2023-06-21T17:45:23
8646,data-broker-1,0.019712470310656705,2023-06-21T17:45:28
8645,data-broker-1,0.021168380084512217,2023-06-21T17:45:33
8648,data-broker-1,0.021313369928400955,2023-06-21T17:45:38
8647,data-broker-1,0.021020746243127674,2023-06-21T17:45:43
8663,data-broker-1,0.023788330484330485,2023-06-21T17:45:48
8664,data-broker-1,0.019988310841546626,2023-06-21T17:45:53
8661,data-broker-1,0.024491938226882747,2023-06-21T17:45:58
8662,data-broker-1,0.02005921126319906,2023-06-21T17:46:03
8650,data-broker-1,0.021290334114033405,2023-06-21T17:46:08
8651,data-broker-1,0.020996236018957348,2023-06-21T17:46:13
8665,data-broker-1,0.021263592162948593,2023-06-21T17:46:18
8666,data-broker-1,0.020603611943661972,2023-06-21T17:46:23
8670,data-broker-1,0.01930748856926571,2023-06-21T17:46:28
8668,data-broker-1,0.018857233967789166,2023-06-21T17:46:33
8669,data-broker-1,0.020283391384615386,2023-06-21T17:46:38
8653,data-broker-1,0.019892459498607244,2023-06-21T17:46:43
8654,data-broker-1,0.019301992839268527,2023-06-21T17:46:48
8655,data-broker-1,0.023862559085714285,2023-06-21T17:46:53
8652,data-broker-1,0.02036962308004876,2023-06-21T17:46:58
8658,data-broker-1,0.022832296153846153,2023-06-21T17:47:03
8660,data-broker-1,0.02144746820238585,2023-06-21T17:47:08
8656,data-broker-1,0.020024627569721117,2023-06-21T17:47:13
8657,data-broker-1,0.020978219314150573,2023-06-21T17:47:18
8659,data-broker-1,0.021943198558558558,2023-06-21T17:47:23
8482,data-broker-1,0.02183742603199684,2023-06-21T17:47:28
8481,data-broker-1,0.020868549848024318,2023-06-21T17:47:33
8485,data-broker-1,0.020118717660292464,2023-06-21T17:47:38
8484,data-broker-1,0.020436499927166788,2023-06-21T17:47:43
8488,data-broker-1,0.0213051225217752,2023-06-21T17:47:48
8483,data-broker-1,0.020249308514851485,2023-06-21T17:47:53
8487,data-broker-1,0.020721354957785196,2023-06-21T17:47:58
8486,data-broker-1,0.019374905446623094,2023-06-21T17:48:03
8480,data-broker-1,0.020493303564020366,2023-06-21T17:48:08
8467,data-broker-1,0.01916518756238004,2023-06-21T17:48:13
8466,data-broker-1,0.02012618777988615,2023-06-21T17:48:18
8468,data-broker-1,0.017890759985013112,2023-06-21T17:48:23
8464,data-broker-1,0.01776738632986627,2023-06-21T17:48:28
8470,data-broker-1,0.0202176931372549,2023-06-21T17:48:33
8463,data-broker-1,0.019367145243088656,2023-06-21T17:48:38
8471,data-broker-1,0.020062537244050913,2023-06-21T17:48:43
8465,data-broker-1,0.022904241225318325,2023-06-21T17:48:48
8469,data-broker-1,0.020316255040871936,2023-06-21T17:48:53
8683,data-broker-1,0.03327377360703812,2023-06-21T17:48:58
8497,data-broker-1,0.018472811117287383,2023-06-21T17:49:03
8686,data-broker-1,0.017862204700530706,2023-06-21T17:49:08
8685,data-broker-1,0.019397207486011963,2023-06-21T17:49:13
8682,data-broker-1,0.019999708062667175,2023-06-21T17:49:18
8498,data-broker-1,0.02011427523809524,2023-06-21T17:49:23
8681,data-broker-1,0.01950984864265928,2023-06-21T17:49:28
8496,data-broker-1,0.019353133642950028,2023-06-21T17:49:33
8684,data-broker-1,0.02080719336291723,2023-06-21T17:49:38
8495,data-broker-1,0.020473725227963525,2023-06-21T17:49:43
11113,data-broker-1,0.020471413282876064,2023-06-21T17:49:48
8493,data-broker-1,0.01928225169230769,2023-06-21T17:49:53
11114,data-broker-1,0.020040622498628133,2023-06-21T17:49:58
8494,data-broker-1,0.023189431796441555,2023-06-21T17:50:03
8489,data-broker-1,0.01878323801348866,2023-06-21T17:50:08
8490,data-broker-1,0.019268559156890037,2023-06-21T17:50:13
8491,data-broker-1,0.020955558895027624,2023-06-21T17:50:18
8492,data-broker-1,0.020775893104791585,2023-06-21T17:50:23
11115,data-broker-1,0.021206959604412323,2023-06-21T17:50:28
11119,data-broker-1,0.02000990910879402,2023-06-21T17:50:33
11120,data-broker-1,0.02128773724604966,2023-06-21T17:50:38
11118,data-broker-1,0.021808070723684212,2023-06-21T17:50:43
11117,data-broker-1,0.021314014411764705,2023-06-21T17:50:48
11116,data-broker-1,0.01987774756097561,2023-06-21T17:50:53
11121,data-broker-1,0.020949644444444443,2023-06-21T17:50:58
8412,data-broker-1,0.019200103494423793,2023-06-21T17:51:03
8413,data-broker-1,0.021282979222839015,2023-06-21T17:51:08
11103,data-broker-1,0.019403095899903754,2023-06-21T17:51:13
11109,data-broker-1,0.020247808873720137,2023-06-21T17:51:18
11110,data-broker-1,0.022140049568156215,2023-06-21T17:51:23
11107,data-broker-1,0.02055557725912627,2023-06-21T17:51:28
11111,data-broker-1,0.02256938990228013,2023-06-21T17:51:33
11108,data-broker-1,0.020218106877113867,2023-06-21T17:51:38
11104,data-broker-1,0.021618048909952607,2023-06-21T17:51:43
11105,data-broker-1,0.01823341422009921,2023-06-21T17:51:48
11112,data-broker-1,0.021664256238361268,2023-06-21T17:51:53
11106,data-broker-1,0.019829275463137997,2023-06-21T17:51:58
8420,data-broker-1,0.02128888579988017,2023-06-21T17:52:03
8421,data-broker-1,0.039096859837152054,2023-06-21T17:52:08
8423,data-broker-1,0.018635612844729883,2023-06-21T17:52:13
8422,data-broker-1,0.02127709836978131,2023-06-21T17:52:18
8418,data-broker-1,0.021265878899082567,2023-06-21T17:52:23
8419,data-broker-1,0.019416763678337823,2023-06-21T17:52:28
8416,data-broker-1,0.021120299028386358,2023-06-21T17:52:33
8417,data-broker-1,0.020515657270693512,2023-06-21T17:52:38
8414,data-broker-1,0.02146292932330827,2023-06-21T17:52:43
8415,data-broker-1,0.01984753348729792,2023-06-21T17:52:48
8503,data-broker-1,0.02114563180382686,2023-06-21T17:52:53
8504,data-broker-1,0.02289673176379776,2023-06-21T17:52:58
8499,data-broker-1,0.02053811216033918,2023-06-21T17:53:03
8500,data-broker-1,0.02333578246275693,2023-06-21T17:53:08
8501,data-broker-1,0.020105165345971565,2023-06-21T17:53:13
8502,data-broker-1,0.022356135564853555,2023-06-21T17:53:18
8507,data-broker-1,0.020381945726240285,2023-06-21T17:53:23
8505,data-broker-1,0.019980830660930777,2023-06-21T17:53:28
8506,data-broker-1,0.02099506244488978,2023-06-21T17:53:33
11122,data-broker-1,0.020493982217220034,2023-06-21T17:53:38
11124,data-broker-1,0.01915218947368421,2023-06-21T17:53:43
11128,data-broker-1,0.01893794404827208,2023-06-21T17:53:48
8439,data-broker-1,0.019672644267515922,2023-06-21T17:53:53
11127,data-broker-1,0.01993758552321007,2023-06-21T17:53:58
11126,data-broker-1,0.02079055605242868,2023-06-21T17:54:03
11125,data-broker-1,0.02061270178023327,2023-06-21T17:54:08
11129,data-broker-1,0.01864450674846626,2023-06-21T17:54:13
11123,data-broker-1,0.02033808704587156,2023-06-21T17:54:18
8440,data-broker-1,0.02000154863258026,2023-06-21T17:54:23
8438,data-broker-1,0.019231326269315674,2023-06-21T17:54:28
8435,data-broker-1,0.02036736091954023,2023-06-21T17:54:33
8443,data-broker-1,0.019108230476929042,2023-06-21T17:54:38
8436,data-broker-1,0.01928516887340302,2023-06-21T17:54:43
8442,data-broker-1,0.020824464535315987,2023-06-21T17:54:48
8441,data-broker-1,0.01968985858273798,2023-06-21T17:54:53
8437,data-broker-1,0.018931745061611376,2023-06-21T17:54:58
8434,data-broker-1,0.020720796525858665,2023-06-21T17:55:03
8452,data-broker-1,0.02024073098646035,2023-06-21T17:55:08
8444,data-broker-1,0.020771406572769952,2023-06-21T17:55:13
8451,data-broker-1,0.017157084716157206,2023-06-21T17:55:18
8445,data-broker-1,0.019778864173703257,2023-06-21T17:55:23
8446,data-broker-1,0.018939649169435215,2023-06-21T17:55:28
8449,data-broker-1,0.0208383893729244,2023-06-21T17:55:33
8447,data-broker-1,0.019861806278026906,2023-06-21T17:55:38
8448,data-broker-1,0.01945443105273476,2023-06-21T17:55:43
8450,data-broker-1,0.02065685986615291,2023-06-21T17:55:48
8432,data-broker-1,0.018693645791245793,2023-06-21T17:55:53
8430,data-broker-1,0.025066963914604196,2023-06-21T17:55:58
8431,data-broker-1,0.01943165201093323,2023-06-21T17:56:03
8429,data-broker-1,0.02198039189658499,2023-06-21T17:56:08
8428,data-broker-1,0.020116489195040346,2023-06-21T17:56:13
8433,data-broker-1,0.019502874142940153,2023-06-21T17:56:18
8426,data-broker-1,0.02035801929574598,2023-06-21T17:56:23
8427,data-broker-1,0.01953353284783442,2023-06-21T17:56:28
8424,data-broker-1,0.021324449541284405,2023-06-21T17:56:33
8425,data-broker-1,0.020455141416947806,2023-06-21T17:56:38
8361,data-broker-1,0.02207343093270366,2023-06-21T17:56:43
8508,data-broker-1,0.019315809254785356,2023-06-21T17:56:48
8360,data-broker-1,0.020260741635614827,2023-06-21T17:56:53
8509,data-broker-1,0.01948817981651376,2023-06-21T17:56:58
8510,data-broker-1,0.021108783429229,2023-06-21T17:57:03
8357,data-broker-1,0.020430654945054944,2023-06-21T17:57:08
8358,data-broker-1,0.01970918721745908,2023-06-21T17:57:13
8511,data-broker-1,0.020138457120921306,2023-06-21T17:57:18
8512,data-broker-1,0.022462388361408882,2023-06-21T17:57:23
8353,data-broker-1,0.017981538254027724,2023-06-21T17:57:28
8359,data-broker-1,0.02229580774243005,2023-06-21T17:57:33
8373,data-broker-1,0.01905172531404644,2023-06-21T17:57:38
8355,data-broker-1,0.021658841023725013,2023-06-21T17:57:43
8375,data-broker-1,0.020079237388836327,2023-06-21T17:57:48
8356,data-broker-1,0.0209072113429208,2023-06-21T17:57:53
8354,data-broker-1,0.020564486155018092,2023-06-21T17:57:58
8352,data-broker-1,0.02742812364192808,2023-06-21T17:58:03
8372,data-broker-1,0.01983433859713551,2023-06-21T17:58:08
8374,data-broker-1,0.020354588907014682,2023-06-21T17:58:13
8376,data-broker-1,0.020495732962447843,2023-06-21T17:58:18
8371,data-broker-1,0.018913602979515828,2023-06-21T17:58:23
8377,data-broker-1,0.020747182498560737,2023-06-21T17:58:28
11004,data-broker-1,0.022192066359447003,2023-06-21T17:58:33
8378,data-broker-1,0.01943937477900054,2023-06-21T17:58:38
11000,data-broker-1,0.021314532142857143,2023-06-21T17:58:43
8379,data-broker-1,0.019847621385542167,2023-06-21T17:58:48
11001,data-broker-1,0.018687913623075425,2023-06-21T17:58:53
8380,data-broker-1,0.02089043311953353,2023-06-21T17:58:58
10999,data-broker-1,0.021540881774349083,2023-06-21T17:59:03
11008,data-broker-1,0.022152678113663844,2023-06-21T17:59:08
10989,data-broker-1,0.022061960140679952,2023-06-21T17:59:13
11005,data-broker-1,0.020552191873141723,2023-06-21T17:59:18
11003,data-broker-1,0.02120004747774481,2023-06-21T17:59:23
11006,data-broker-1,0.01877556617898537,2023-06-21T17:59:28
11002,data-broker-1,0.021678891929951254,2023-06-21T17:59:33
11007,data-broker-1,0.021578841152891774,2023-06-21T17:59:38
11009,data-broker-1,0.020840841193235798,2023-06-21T17:59:43
11015,data-broker-1,0.016200778572766434,2023-06-21T17:59:48
11012,data-broker-1,0.0206408506442577,2023-06-21T17:59:53
11017,data-broker-1,0.01776818417266187,2023-06-21T17:59:58
11011,data-broker-1,0.022103285594739987,2023-06-21T18:00:03
11016,data-broker-1,0.021295592374350088,2023-06-21T18:00:08
11010,data-broker-1,0.02193510627218935,2023-06-21T18:00:13
11018,data-broker-1,0.02079338757902566,2023-06-21T18:00:18
11013,data-broker-1,0.021203216792079208,2023-06-21T18:00:23
11014,data-broker-1,0.019618963185574757,2023-06-21T18:00:28
10990,data-broker-1,0.026530883808037455,2023-06-21T18:00:33
10991,data-broker-1,0.019257575454545456,2023-06-21T18:00:38
10993,data-broker-1,0.020255233824670288,2023-06-21T18:00:43
10995,data-broker-1,0.021157094415427884,2023-06-21T18:00:48
10996,data-broker-1,0.01859656082474227,2023-06-21T18:00:53
10997,data-broker-1,0.01706030972644377,2023-06-21T18:00:58
10992,data-broker-1,0.025687823847732785,2023-06-21T18:01:03
10998,data-broker-1,0.02101761102145247,2023-06-21T18:01:08
10994,data-broker-1,0.02119810307630843,2023-06-21T18:01:13
8388,data-broker-1,0.01939805958747135,2023-06-21T18:01:18
8389,data-broker-1,0.020504114761544286,2023-06-21T18:01:23
8386,data-broker-1,0.019009563383376053,2023-06-21T18:01:28
8382,data-broker-1,0.01792230682481042,2023-06-21T18:01:33
8383,data-broker-1,0.020833301088825217,2023-06-21T18:01:38
8381,data-broker-1,0.020502093500201858,2023-06-21T18:01:43
8385,data-broker-1,0.018900766356531446,2023-06-21T18:01:48
8387,data-broker-1,0.019684157771260997,2023-06-21T18:01:53
8384,data-broker-1,0.02060306577489012,2023-06-21T18:01:58
8368,data-broker-1,0.020844145902270104,2023-06-21T18:02:03
8363,data-broker-1,0.022066263203463204,2023-06-21T18:02:08
8366,data-broker-1,0.019066752851098125,2023-06-21T18:02:13
8362,data-broker-1,0.023922104195121953,2023-06-21T18:02:18
8370,data-broker-1,0.020548458897637796,2023-06-21T18:02:23
8364,data-broker-1,0.020789875409836067,2023-06-21T18:02:28
8367,data-broker-1,0.02413322858075041,2023-06-21T18:02:33
8365,data-broker-1,0.022909715742708132,2023-06-21T18:02:38
8369,data-broker-1,0.021758467400379507,2023-06-21T18:02:43
11026,data-broker-1,0.021239144535464535,2023-06-21T18:02:48
11025,data-broker-1,0.020305162999452654,2023-06-21T18:02:53
11027,data-broker-1,0.020355200312377978,2023-06-21T18:02:58
11021,data-broker-1,0.02288322777983007,2023-06-21T18:03:03
11022,data-broker-1,0.02069096007850834,2023-06-21T18:03:08
11019,data-broker-1,0.01883749305794607,2023-06-21T18:03:13
11020,data-broker-1,0.020817083244882486,2023-06-21T18:03:18
11023,data-broker-1,0.02057242831858407,2023-06-21T18:03:23
11024,data-broker-1,0.02130396370568052,2023-06-21T18:03:28
8312,data-broker-1,0.020314468746579092,2023-06-21T18:03:33
8313,data-broker-1,0.02069723351416516,2023-06-21T18:03:38
8393,data-broker-1,0.019151411016178878,2023-06-21T18:03:43
8333,data-broker-1,0.02141392029250457,2023-06-21T18:03:48
8396,data-broker-1,0.020585779507727532,2023-06-21T18:03:53
8390,data-broker-1,0.0210967625748503,2023-06-21T18:03:58
8397,data-broker-1,0.023666025454545454,2023-06-21T18:04:03
8394,data-broker-1,0.02054228434504792,2023-06-21T18:04:08
8395,data-broker-1,0.021557816084977238,2023-06-21T18:04:13
8391,data-broker-1,0.021323256585365855,2023-06-21T18:04:18
8392,data-broker-1,0.01757151352601156,2023-06-21T18:04:23
8341,data-broker-1,0.02017549423648247,2023-06-21T18:04:28
8337,data-broker-1,0.02017552678929157,2023-06-21T18:04:33
8335,data-broker-1,0.021151920602432903,2023-06-21T18:04:38
8339,data-broker-1,0.020736523516741726,2023-06-21T18:04:43
8334,data-broker-1,0.020514226100567405,2023-06-21T18:04:48
8336,data-broker-1,0.019703537734706237,2023-06-21T18:04:53
8340,data-broker-1,0.01984543697256386,2023-06-21T18:04:58
8342,data-broker-1,0.019850516781609196,2023-06-21T18:05:03
8338,data-broker-1,0.021183638079739626,2023-06-21T18:05:08
8319,data-broker-1,0.02115918338870432,2023-06-21T18:05:13
8318,data-broker-1,0.024824459281437127,2023-06-21T18:05:18
8315,data-broker-1,0.019213941583397388,2023-06-21T18:05:23
8320,data-broker-1,0.022458690853889945,2023-06-21T18:05:28
8316,data-broker-1,0.021384840218579233,2023-06-21T18:05:33
8322,data-broker-1,0.020636862811183456,2023-06-21T18:05:38
8314,data-broker-1,0.01957550942546001,2023-06-21T18:05:43
8321,data-broker-1,0.020806411009856796,2023-06-21T18:05:48
8317,data-broker-1,0.019842964387917328,2023-06-21T18:05:53
8406,data-broker-1,0.01781908200678989,2023-06-21T18:05:58
8398,data-broker-1,0.02063503006329114,2023-06-21T18:06:03
8399,data-broker-1,0.021818416346749227,2023-06-21T18:06:08
8401,data-broker-1,0.019871328817407757,2023-06-21T18:06:13
8403,data-broker-1,0.021011072023920763,2023-06-21T18:06:18
8402,data-broker-1,0.020190995531995458,2023-06-21T18:06:23
8404,data-broker-1,0.02098207641509434,2023-06-21T18:06:28
8405,data-broker-1,0.01995669491719018,2023-06-21T18:06:33
8400,data-broker-1,0.020087865989847714,2023-06-21T18:06:38
8346,data-broker-1,0.020702581323106425,2023-06-21T18:06:43
8350,data-broker-1,0.020303426733222406,2023-06-21T18:06:48
8349,data-broker-1,0.021386189338677353,2023-06-21T18:06:53
8347,data-broker-1,0.01967635104,2023-06-21T18:06:58
8344,data-broker-1,0.021130969986618238,2023-06-21T18:07:03
8345,data-broker-1,0.021267527293447292,2023-06-21T18:07:08
8351,data-broker-1,0.021471371896861883,2023-06-21T18:07:13
